,Spotify_ID,name,name_album,album_type,total_tracks,duration_ms,explicit,track_number,mode,time_signature,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,max_chart_rank
2546,2iTQEWxLtKrIoYr7FIWq6q,Babies (feat. Alessia Cara),Light of Mine,album,15,240093,False,6,1,4,0.672,0.5429999999999999,6,-7.07,0.0335,0.121,8.05e-05,0.331,0.198,90.025,93.0
2547,38td8VabuKlQt72Q2VnhbO,134340,Love Yourself 轉 'Tear',album,11,230063,False,4,0,4,0.664,0.688,11,-6.466,0.0543,0.153,9.14e-05,0.17300000000000001,0.65,106.022,94.0
2548,01dmH2IPkrLNWIMPNXlreE,Paradise,Love Yourself 轉 'Tear',album,11,211223,False,5,1,4,0.519,0.828,5,-5.523,0.365,0.214,0.0,0.0571,0.929,139.41299999999998,97.0
2549,5eFfsbjSouG8qOpg9ZqDl6,Downtown's Dead,Downtown's Dead,single,1,213986,False,1,1,4,0.624,0.696,11,-6.006,0.0469,0.109,0.0,0.132,0.392,82.001,102.0
2550,645YBsxhFPSOKxGep3uHLv,Love Maze,Love Yourself 轉 'Tear',album,11,221529,False,6,1,4,0.636,0.8759999999999999,9,-4.652,0.0617,0.0487,0.0,0.0728,0.759,149.93200000000002,103.0
2551,5cuRYDNIcSu5noyXQpULKg,Where Were You In The Morning?,Where Were You In The Morning?,single,1,200613,False,1,1,4,0.708,0.517,7,-7.466,0.0618,0.556,0.0,0.0992,0.457,87.992,109.0
2552,09L4qpS3qvz725z6K8yW0M,Glow Up,RECKLESS,album,12,160666,True,6,0,4,0.8340000000000001,0.633,5,-7.669,0.124,0.105,0.0,0.125,0.257,120.056,111.0
2553,22ryCgQttpV7oCrn7llGRu,Magic Shop,Love Yourself 轉 'Tear',album,11,275695,False,7,1,4,0.541,0.6609999999999999,1,-5.837999999999999,0.0889,0.10300000000000001,0.0,0.0779,0.285,149.92600000000002,115.0
2554,0Cgig1rlaJEJ6bkHVV5v9o,Never Change,RECKLESS,album,12,181266,True,2,0,4,0.85,0.5660000000000001,7,-8.18,0.091,0.0681,1.73e-06,0.09300000000000001,0.174,126.985,116.0
2555,4lRwa7PKcGIuJMwtPIYKdy,Anpanman,Love Yourself 轉 'Tear',album,11,232966,False,9,0,4,0.813,0.875,1,-2.92,0.0918,0.0237,0.0,0.28800000000000003,0.7559999999999999,99.00399999999999,115.0
2556,6ePyl2ns4b7MVYhjsj32ZK,Intro: Singularity,Love Yourself 轉 'Tear',album,11,196998,False,1,0,3,0.775,0.271,1,-9.131,0.092,0.5539999999999999,0.00285,0.11199999999999999,0.204,104.001,121.0
2557,2gNIhXbE588DkW7Za7ruax,Hold Your Hand,RECKLESS,album,12,234853,True,3,0,4,0.7659999999999999,0.614,5,-5.431,0.0484,0.19,0.0,0.157,0.299,134.028,130.0
2558,4CvId64YZSB0RfRdfzPIQU,So What,Love Yourself 轉 'Tear',album,11,281520,False,10,0,4,0.6559999999999999,0.883,9,-4.294,0.0737,0.0238,0.0,0.0481,0.46,129.947,132.0
2559,5mqzhMuUpvnMfwNz6iepmO,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) [from Deadpool 2]",single,1,181720,True,1,1,4,0.618,0.845,2,0.175,0.132,0.114,0.0,0.415,0.486,171.921,62.0
2560,4LeJfeJ9u53QLp997SRhim,Freshman List,RECKLESS,album,12,186800,True,11,1,4,0.748,0.5870000000000001,11,-7.643,0.292,0.125,0.0,0.11,0.38799999999999996,172.024,141.0
2561,2bSk87AVkCIIC3Bcligq1z,Life Goes On,Harder Than Ever,album,17,247054,True,13,1,4,0.716,0.541,1,-7.909,0.149,0.0021,0.0,0.115,0.387,139.97799999999998,87.0
2562,4gjt18BzZ6d5efeKRB9PXt,Just Happened,RECKLESS,album,12,201066,True,7,1,4,0.81,0.52,7,-7.3,0.0793,0.0575,0.0,0.0879,0.142,130.088,146.0
2563,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Taste (feat. Offset),single,1,232959,True,1,1,4,0.884,0.5589999999999999,0,-7.442,0.12,0.0236,0.0,0.10099999999999999,0.342,97.994,3.0
2564,5p10VwQ8LRoyTc8LFrvPw6,Outro: Tear,Love Yourself 轉 'Tear',album,11,284980,False,11,0,4,0.711,0.903,6,-2.7230000000000003,0.247,0.327,0.0,0.0887,0.467,140.015,156.0
2565,4JjerUTEnRGocSRT74VsaH,EAT (feat. Gunna),RECKLESS,album,12,202213,True,10,1,4,0.925,0.736,1,-6.263,0.132,0.0353,0.000156,0.0966,0.493,147.013,172.0
2566,6xbraxG0bSBOuAr5IUXmtM,iSpy (feat. Lil Yachty),Light of Mine,album,15,252240,True,15,1,4,0.723,0.654,0,-6.82,0.298,0.384,0.0,0.384,0.675,149.94899999999998,151.0
2567,25qfFpoGhk9Njgu5nl36sS,Fall In Line,Fall In Line,single,1,248544,False,1,0,3,0.39,0.631,9,-4.7010000000000005,0.0769,0.209,0.0,0.27699999999999997,0.19699999999999998,123.042,176.0
2568,5DR5ROdgm8iSxhZKLXEIbi,Start Again,Start Again,single,1,165626,False,1,0,4,0.564,0.722,1,-5.59,0.124,0.162,0.0,0.0931,0.276,99.083,183.0
2569,090R9OdFMbQQksvwuXmNEY,Let It Sing,Chained To The City,single,3,195455,True,3,0,4,0.737,0.728,5,-5.497999999999999,0.402,0.0392,0.0,0.159,0.5870000000000001,144.964,185.0
2570,3jlakYV0x21kzZvR1HUE4X,With Me,RECKLESS,album,12,174320,True,9,0,4,0.809,0.7759999999999999,1,-4.746,0.22399999999999998,0.205,0.0,0.113,0.6970000000000001,155.037,186.0
2571,6UG2khzlXwwiqfqX36c2SR,What I Need / Daheala Outro,RECKLESS,album,12,300986,True,12,1,4,0.578,0.486,0,-7.321000000000001,0.252,0.10300000000000001,0.0,0.0766,0.29,153.1,198.0
2572,5BbdKBZO0TH0GhfxUfyhL9,Freestyle,Too Hard,album,16,162053,True,13,0,4,0.877,0.517,2,-5.426,0.0706,0.217,0.0,0.14300000000000002,0.255,119.99600000000001,137.0
2573,24MGEzm6xAO1nFgVVp37YI,The Night We Met,Strange Trails,album,14,208211,False,14,1,3,0.544,0.368,2,-9.512,0.0382,0.9690000000000001,0.255,0.639,0.102,86.99,138.0
2574,0X8DcetL926BYiPJYstJTc,Lucid Dreams,Goodbye & Good Riddance,album,15,239835,True,3,0,4,0.511,0.5660000000000001,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.90299999999999,1.0
2575,3H2JThgdBxezwj1wwafQS8,All Girls Are The Same,Goodbye & Good Riddance,album,15,165819,True,2,1,4,0.6709999999999999,0.529,0,-7.226,0.307,0.0769,0.000335,0.0856,0.203,161.989,12.0
2576,3RWM7z6BF8C6z9ypLtxz4M,Lean Wit Me,Goodbye & Good Riddance,album,15,175755,True,4,1,4,0.665,0.6509999999999999,1,-5.515,0.156,0.0414,0.0,0.0896,0.237,163.935,78.0
2577,2djdCbLj1pzRmrDNe7PkW2,High Hopes,High Hopes on Saturday Night,single,3,192133,False,1,1,4,0.519,0.9079999999999999,5,-2.733,0.0669,0.22,0.0,0.0673,0.7020000000000001,164.06099999999998,83.0
2578,26ky62toC9D5LGLMvpVQxD,I'm Still,Goodbye & Good Riddance,album,15,192859,True,5,1,4,0.631,0.672,11,-4.583,0.0347,0.0811,0.0,0.154,0.282,119.948,187.0
2579,6U2NuJILEOEpW2tVCuqKHb,Dura - Remix,Dura (Remix),single,1,242160,False,1,1,4,0.772,0.8029999999999999,1,-3.035,0.0468,0.188,0.0,0.434,0.853,94.98100000000001,165.0
2580,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),TESTING,album,15,205040,True,5,0,4,0.85,0.569,5,-8.152000000000001,0.136,0.0609,0.0816,0.1,0.294,80.02,5.0
2581,3oHkMCVJyOcjg5FhfLc2Rq,A$AP Forever REMIX,TESTING,album,15,315773,True,2,0,4,0.322,0.754,10,-6.416,0.275,0.299,0.0,0.136,0.392,62.839,11.0
2582,57q6BgYP4gN6hPQViCB3um,Distorted Records,TESTING,album,15,140133,True,1,0,4,0.655,0.8690000000000001,1,-4.343999999999999,0.212,0.13699999999999998,2.36e-05,0.312,0.0815,135.763,12.0
2583,1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep,TESTING,album,15,192973,True,4,1,4,0.7929999999999999,0.41200000000000003,2,-9.305,0.364,0.44299999999999995,7.43e-05,0.21899999999999997,0.307,135.937,15.0
2584,52eYVUkFTOVozbVFIaFrnV,Tony Tone,TESTING,album,15,208373,True,3,1,4,0.534,0.7829999999999999,1,-4.013,0.261,0.139,0.0,0.0831,0.33399999999999996,69.71600000000001,16.0
2585,6bGwKHXHNLmTy6yt147FPh,If You Know You Know,DAYTONA,album,7,202120,True,1,0,4,0.46,0.6970000000000001,6,-5.954,0.325,0.0186,0.0,0.36200000000000004,0.701,153.42600000000002,17.0
2586,0Dq49j3dELbttQVUJbtn0c,Nervous,Shawn Mendes,album,14,164146,False,2,1,4,0.841,0.622,0,-6.763,0.0756,0.040999999999999995,0.0,0.126,0.738,121.988,21.0
2587,6ImrWnhjEOw5re3cGLMIHJ,Buck Shots,TESTING,album,15,167813,True,7,0,4,0.433,0.85,10,-5.79,0.41600000000000004,0.325,0.0,0.35600000000000004,0.58,159.95600000000002,27.0
2588,1wGYcpJZ59rePkNu4zHmLu,CALLDROPS,TESTING,album,15,162373,True,6,1,4,0.513,0.40399999999999997,5,-11.100999999999999,0.126,0.8959999999999999,0.0493,0.136,0.46,127.992,28.0
2589,5N521RK66Z1FP0Oz6B4OlT,Gunz N Butter,TESTING,album,15,213573,True,8,0,4,0.852,0.632,11,-8.08,0.431,0.606,0.0,0.142,0.716,140.489,32.0
2590,5vnuJ8EopkP5dHukpOmT3L,What Would Meek Do?,DAYTONA,album,7,153266,True,6,1,4,0.6779999999999999,0.636,1,-3.155,0.0782,0.0064,8.38e-06,0.177,0.0636,83.071,36.0
2591,21YnmkSDhUkmkkni22Svc4,In My Blood,Shawn Mendes,album,14,211360,False,1,1,4,0.622,0.7090000000000001,5,-7.32,0.0669,0.0582,0.0,0.126,0.488,140.018,33.0
2592,5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,album,14,190866,False,11,0,4,0.518,0.596,6,-6.653,0.124,0.569,0.0,0.133,0.326,100.28,40.0
2593,5TX0mfUkpGlU6j2xa00ERx,OG Beeper,TESTING,album,15,155893,True,10,1,4,0.91,0.47700000000000004,2,-5.2589999999999995,0.418,0.121,0.0,0.305,0.313,145.994,42.0
2594,7iEoaTyBCqLaAwJnOP1BTn,The Games We Play,DAYTONA,album,7,166120,True,2,1,4,0.6940000000000001,0.7959999999999999,5,-3.696,0.198,0.0713,0.0163,0.096,0.5920000000000001,78.033,51.0
2595,2MF4HtZHBoUliOi9nOAbS0,Purity,TESTING,album,15,262360,True,15,0,4,0.594,0.37,11,-11.674000000000001,0.40399999999999997,0.8320000000000001,0.0,0.10800000000000001,0.309,135.391,53.0
2596,6MmtDonkpvSoRx9ACwrGDu,Brotha Man,TESTING,album,15,216080,True,9,0,5,0.573,0.39799999999999996,5,-9.372,0.114,0.52,0.0,0.113,0.436,124.073,54.0
2597,3HgA5R5alihocnOYE9ihpS,Hard Piano,DAYTONA,album,7,195733,True,3,0,4,0.5820000000000001,0.778,4,-3.7760000000000002,0.17800000000000002,0.0347,0.0,0.21,0.205,82.193,56.0
2598,0qp8MuZNKelOGTK2HPlXBA,Kids Turned Out Fine,TESTING,album,15,183120,True,11,1,5,0.305,0.6679999999999999,1,-9.404,0.222,0.271,3.8e-05,0.369,0.128,163.314,61.0
2599,2BuBXn15gj4MNYZydyWgrk,Come Back Baby,DAYTONA,album,7,206706,True,4,1,4,0.8740000000000001,0.485,0,-3.0260000000000002,0.171,0.0487,0.0,0.299,0.322,92.001,62.0
2600,1r33iukEx0COYuBzyXPmPP,Hun43rd,TESTING,album,15,242746,True,12,1,4,0.584,0.546,2,-9.321,0.0762,0.444,0.0,0.355,0.355,136.336,67.0
2601,4LKSaRoKNnlpKXTT663BrT,Santeria,DAYTONA,album,7,176026,True,5,1,4,0.621,0.6779999999999999,8,-4.104,0.19699999999999998,0.142,0.0,0.098,0.0883,88.677,69.0
2602,6cpsixIHI63L0hwh3CwZg3,Infrared,DAYTONA,album,7,170240,True,7,0,5,0.674,0.578,10,-8.767999999999999,0.298,0.0518,0.0055,0.72,0.163,112.265,54.0
2603,1dzwFgBlZNxt28aQOinNGn,Changes,TESTING,album,15,314653,True,13,1,4,0.478,0.326,3,-10.992,0.0693,0.47,0.000218,0.32299999999999995,0.34,137.029,74.0
2604,51wrmElSLxFzc0vSQPeTxs,Where Were You In The Morning?,Shawn Mendes,album,14,200600,False,4,1,4,0.7090000000000001,0.516,7,-7.468,0.0615,0.557,0.0,0.0992,0.465,87.992,76.0
2605,5QskYLFPX9y7pLU0VEMNbr,Like To Be You feat. Julia Michaels,Shawn Mendes,album,14,159400,False,5,1,4,0.736,0.45,2,-9.406,0.228,0.809,0.0,0.10800000000000001,0.6629999999999999,153.888,78.0
2606,6WBTeFDEfAJbaSUUc1V1xQ,Lost In Japan,Shawn Mendes,album,14,201200,False,3,0,4,0.736,0.738,0,-6.782,0.358,0.261,0.0,0.107,0.40399999999999997,105.008,80.0
2607,0ssVSd3juASNuehS9LWMFW,"Black Tux, White Collar",TESTING,album,15,162986,True,14,1,4,0.696,0.597,4,-7.676,0.248,0.484,0.0,0.138,0.264,75.997,82.0
2608,5I8oEqbk2ZBmQfXCrZbUFb,Fallin' All In You,Shawn Mendes,album,14,235746,False,6,1,4,0.853,0.47700000000000004,8,-6.697,0.0362,0.401,0.0,0.111,0.8,92.03,93.0
2609,1mmAqhLcvPrknbslMiDlyU,Particular Taste,Shawn Mendes,album,14,175573,False,7,1,4,0.9670000000000001,0.35200000000000004,9,-7.122000000000001,0.122,0.0378,0.000121,0.0676,0.612,111.98200000000001,99.0
2610,1KXFoiT2n4QXRsFvhWNI4I,Why,Shawn Mendes,album,14,238173,False,8,0,4,0.693,0.41600000000000004,0,-9.231,0.0494,0.649,1.62e-06,0.0631,0.235,127.027,101.0
2611,4RMqA9GixWNB7H6coZFXJN,What You Want,What You Want (feat. The Weeknd),single,1,195920,True,1,1,4,0.511,0.852,2,-3.895,0.46799999999999997,0.11800000000000001,0.0,0.0901,0.316,163.863,103.0
2612,7hlhojpax9zg2FNdBLY5ox,Because I Had You,Shawn Mendes,album,14,142480,False,9,1,4,0.879,0.33799999999999997,7,-9.753,0.106,0.32,0.0,0.312,0.69,102.1,108.0
2613,17FyWGvqby379Q92sn23jW,Queen,Shawn Mendes,album,14,204693,False,10,1,4,0.877,0.688,1,-7.254,0.11,0.193,0.0,0.0872,0.9209999999999999,131.02200000000002,123.0
2614,2RM4jf1Xa9zPgMGRDiht8O,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj","Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",single,1,238373,True,1,1,4,0.743,0.33899999999999997,1,-7.678,0.409,0.0058200000000000005,0.0,0.0812,0.11800000000000001,203.92700000000002,32.0
2615,0rrfXLr1p1yxsUy7LrKoYT,Mutual,Shawn Mendes,album,14,148360,False,12,0,4,0.917,0.474,11,-6.694,0.156,0.259,0.0,0.133,0.8009999999999999,115.053,128.0
2616,0UTHr20nqVFMoji8xYE9yl,Perfectly Wrong,Shawn Mendes,album,14,212773,False,13,0,4,0.465,0.311,2,-11.748,0.0352,0.875,0.0,0.0986,0.311,93.37299999999999,138.0
2617,03vyB3AHCuEGfhh7wPc7Yf,When You're Ready,Shawn Mendes,album,14,169586,False,14,1,4,0.49,0.473,5,-8.887,0.129,0.792,0.0,0.113,0.603,171.535,151.0
2618,1tWpgH8rErSXPOkQKFCag9,Cuando Tú Quieras,Vibras,album,14,205120,False,4,1,4,0.696,0.6679999999999999,6,-5.063,0.19899999999999998,0.361,0.0038,0.31,0.7609999999999999,184.329,168.0
2619,7COfe3P7KgfwDwIRB8LIDw,Mi Gente,Vibras,album,14,185040,False,2,0,4,0.5479999999999999,0.7040000000000001,11,-4.838,0.0777,0.0168,2.25e-05,0.14300000000000002,0.28800000000000003,104.666,175.0
2620,7BHEi0cFs6TVNFDvbBrAjz,Power,The Vault,single,3,199508,True,1,1,4,0.8390000000000001,0.743,2,-7.341,0.228,0.168,5.15e-05,0.132,0.261,97.95299999999999,181.0
2621,5LTGmestwpHZ1BfCmpFQJx,Entertainer,Entertainer,single,1,203510,True,1,1,4,0.706,0.569,5,-7.979,0.0368,0.501,2.59e-05,0.095,0.54,154.007,197.0
2622,2iWEpiPiIPf5D4f2UGBlrZ,Bounce Out With That,Bounce Out With That,single,1,97343,True,1,1,4,0.865,0.624,8,-8.224,0.10300000000000001,0.033,0.0,0.0984,0.396,94.94,93.0
2623,54oMZ3blwWwuPN4wEoG5mk,I'm Upset,I'm Upset,single,1,214139,True,1,0,4,0.899,0.5920000000000001,11,-7.901,0.33299999999999996,0.263,0.0,0.0831,0.504,149.953,4.0
2624,6kp0inxIexxSiDJfWqq0ZL,TATI,TATI,single,1,154565,True,1,0,4,0.779,0.767,11,-5.462000000000001,0.258,0.00214,0.0,0.102,0.523,91.98100000000001,19.0
2625,7rdK9NSJIRBZAiXC0vuBS9,I'd Be Jealous Too,Current Mood,album,13,185706,False,1,1,4,0.716,0.718,0,-5.355,0.0293,0.0896,0.0,0.473,0.537,100.934,149.0
2626,1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),13 Reasons Why (Season 2),compilation,20,165626,False,3,0,4,0.564,0.722,1,-5.59,0.124,0.162,0.0,0.0931,0.276,99.083,36.0
2627,6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B),Girls Like You (feat. Cardi B),single,1,235545,True,1,1,4,0.851,0.541,0,-6.825,0.0505,0.568,0.0,0.13,0.44799999999999995,124.959,7.0
2628,619pVMIK3WvX529JIkQTY3,Give Yourself A Try,Give Yourself A Try,single,1,197671,True,1,1,4,0.331,0.784,11,-5.002,0.0561,3.12e-05,0.0,0.42700000000000005,0.902,182.96400000000003,45.0
2629,4P92FrvmYQSAfOpp4cpFEi,Simple,Florida Georgia Line,single,2,185200,False,1,1,4,0.375,0.889,3,-3.7039999999999997,0.0991,0.0848,0.0,0.136,0.8809999999999999,199.669,50.0
2630,1883mCuSqnfnrWoq8i3myH,Programs,Programs,single,1,190186,True,1,0,4,0.88,0.569,10,-6.517,0.221,0.0809,5.8200000000000005e-05,0.214,0.474,134.924,66.0
2631,36Pim2ANczp82lCWIb8GHy,Africa,Africa,single,1,238148,False,1,1,4,0.5,0.77,8,-5.059,0.0432,0.23800000000000002,0.00636,0.10400000000000001,0.633,92.223,87.0
2632,5fGWdNGGnvKrrHL6U7c1Vp,Humility (feat. George Benson),Humility (feat. George Benson),single,1,197933,False,1,1,4,0.632,0.807,0,-5.893,0.126,0.14400000000000002,0.0211,0.125,0.784,160.174,96.0
2633,5Cg98kiDYtCEHmjcKD0CJD,I Know You (feat. Yung Pinch),I Know You (feat. Yung Pinch),single,1,211200,True,1,1,4,0.773,0.602,10,-6.3839999999999995,0.10800000000000001,0.19399999999999998,0.000443,0.141,0.442,74.896,78.0
2634,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,This One's for You Too (Deluxe Edition),album,17,193200,False,15,1,4,0.552,0.402,11,-7.431,0.0262,0.6759999999999999,0.0,0.0928,0.382,103.31299999999999,54.0
2635,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,I met you when I was 18. (the playlist),album,17,197436,False,1,1,4,0.752,0.505,9,-7.621,0.253,0.535,2.55e-06,0.10400000000000001,0.419,91.97,75.0
2636,3JJYIoJ5FyY9E0DGjr7SXF,Enemies,I met you when I was 18. (the playlist),album,17,194754,False,8,1,4,0.696,0.693,3,-4.64,0.044000000000000004,0.175,0.0,0.122,0.601,126.025,94.0
2637,3qnoOm4fwZPBS116f5hpgF,All Mine,ye,album,7,145506,True,3,0,4,0.925,0.308,11,-6.562,0.33799999999999997,0.125,0.0,0.0933,0.265,122.09899999999999,1.0
2638,6Bg7MznA9X0dIhlAsLyBYj,Ghost Town,ye,album,7,271386,True,6,0,4,0.5720000000000001,0.5429999999999999,7,-4.251,0.0287,0.0954,0.0,0.32899999999999996,0.32899999999999996,83.36399999999999,2.0
2639,2r4JRwcbIeuAzWjH4YXlLs,Yikes,ye,album,7,188773,True,2,0,4,0.6759999999999999,0.777,1,-3.241,0.35700000000000004,0.145,0.0,0.228,0.226,173.93099999999998,3.0
2640,3dG6tjetoR4GMmUGZUprLt,Wouldn't Leave,ye,album,7,205546,True,4,1,4,0.555,0.433,3,-8.559,0.546,0.494,0.0,0.313,0.35200000000000004,164.236,4.0
2641,6EuE9M1viu9gkdFSafia9o,I Thought About Killing You,ye,album,7,274186,True,1,1,4,0.742,0.40700000000000003,2,-6.938,0.426,0.8220000000000001,0.0,0.0541,0.39,116.064,5.0
2642,2VYb3Fb5iK5Y8HGZ8oEEkp,Violent Crimes,ye,album,7,215320,True,7,0,4,0.665,0.41700000000000004,1,-6.731,0.524,0.374,0.0,0.18600000000000003,0.04,110.111,6.0
2643,1DdgqEZk4Hqfpl3drdXJun,No Mistakes,ye,album,7,123040,True,5,0,4,0.64,0.643,10,-2.4419999999999997,0.0625,0.039,0.0,0.109,0.335,80.025,7.0
2644,2o5y3gswRxw37FIDO34enk,Bag,Bag,single,1,196993,True,1,0,4,0.857,0.457,9,-8.939,0.297,0.0811,0.0,0.191,0.616,132.01,154.0
2645,2ZFrEp20VO25BXYhMxh0GW,Get Along,Get Along,single,1,199626,False,1,1,4,0.602,0.805,7,-6.079,0.0473,0.0997,0.0,0.172,0.322,92.40100000000001,160.0
2646,7hDVYcQq6MxkdJGweuCtl9,ocean eyes,dont smile at me,single,9,200379,False,7,0,4,0.511,0.363,4,-7.65,0.040999999999999995,0.816,0.0317,0.084,0.16899999999999998,144.892,65.0
2647,2gsTjQouGxmD0z9K5MYpoI,Black & White,Goodbye & Good Riddance,album,15,186945,True,12,1,4,0.7759999999999999,0.736,7,-4.612,0.247,0.0802,0.0,0.159,0.233,147.946,166.0
2648,7GRTrWsP3yo2Fx8umJfA1X,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS,album,7,206605,True,4,0,4,0.33399999999999996,0.81,9,-4.855,0.0632,0.00457,0.0,0.158,0.306,151.643,9.0
2649,5cQMfg4AEejKUfNA44ZGep,4th Dimension,KIDS SEE GHOSTS,album,7,165053,True,1,0,4,0.58,0.469,0,-5.946000000000001,0.10400000000000001,0.126,7.32e-05,0.099,0.369,110.573,21.0
2650,4ffyvGU97UkoUkHEOPzPZT,Cudi Montage,KIDS SEE GHOSTS,album,7,153351,True,3,1,4,0.765,0.542,1,-6.755,0.39,0.278,1.87e-05,0.609,0.7340000000000001,171.945,27.0
2651,0ORk2pZ1dogkyfcdFfFKt8,Kids See Ghosts,KIDS SEE GHOSTS,album,7,140526,True,2,1,4,0.7090000000000001,0.7509999999999999,6,-3.801,0.16,0.47200000000000003,4.71e-06,0.182,0.37,104.999,29.0
2652,10lgpgAGhQBv0WqcrzGM7D,Feel The Love,KIDS SEE GHOSTS,album,7,324674,True,5,1,4,0.585,0.597,0,-7.499,0.037000000000000005,0.33899999999999997,0.0404,0.195,0.22699999999999998,100.051,30.0
2653,1Sibh8cVXp5DPC0hRjKiim,Fire,KIDS SEE GHOSTS,album,7,245098,True,6,1,4,0.841,0.682,2,-7.007000000000001,0.0458,0.113,9.65e-05,0.131,0.33799999999999997,94.985,53.0
2654,2Cbm6GtXnMurwRhvefK7sp,Reborn,KIDS SEE GHOSTS,album,7,197000,True,7,0,4,0.7290000000000001,0.504,8,-6.784,0.0321,0.401,1.44e-06,0.121,0.305,110.01100000000001,56.0
2655,0wFmawqundY8rOn9sZUqA6,Midsummer Madness,Midsummer Madness,single,1,280841,True,1,1,4,0.409,0.6779999999999999,9,-7.731,0.0878,0.359,4.76e-06,0.16699999999999998,0.168,89.96799999999999,82.0
2656,7DrluKkTviBwCc8AV3VGmf,Clandestino,Clandestino,single,1,231920,False,1,0,4,0.7659999999999999,0.8220000000000001,1,-4.126,0.16,0.39,3.37e-05,0.349,0.8809999999999999,165.842,126.0
2657,0CYLDwvvpJQySLA5CvqvSl,Pa Mi (with Ozuna),Pa Mi (with Ozuna),single,1,216689,True,1,0,5,0.596,0.557,1,-7.522,0.134,0.0983,0.0,0.0565,0.6609999999999999,133.247,129.0
2658,6GBndDk0OEpDkmKoSBJyyK,Lose It,Lose It,single,1,178732,False,1,0,4,0.5489999999999999,0.8690000000000001,4,-4.905,0.0289,0.0026100000000000003,1.77e-06,0.29,0.433,91.988,136.0
2659,3nBXOlFTADNvG9nkqy2O2W,"Woman, Amen",The Mountain,album,13,179826,False,4,1,4,0.484,0.804,5,-5.888999999999999,0.0912,0.000837,9.29e-06,0.17,0.391,119.838,168.0
2660,5226Ocpr2cbudvurouwNUF,Lonely Alone,Sleeping With Roses,album,8,193786,True,2,1,4,0.857,0.22,2,-14.115,0.23,0.789,0.0,0.129,0.583,100.976,172.0
2661,6fbYL76UWbHdYq4B91TPQi,This Way,This Way,single,1,211204,True,1,0,3,0.62,0.282,5,-10.533,0.0464,0.6940000000000001,0.0,0.11900000000000001,0.193,124.609,184.0
2662,3aUFrxO1B8EW63QchEl3wX,Feel The Love,KIDS SEE GHOSTS,album,7,165053,True,1,0,4,0.58,0.469,0,-5.946000000000001,0.10400000000000001,0.126,7.32e-05,0.099,0.369,110.573,8.0
2663,6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,KIDS SEE GHOSTS,album,7,153351,True,3,1,4,0.765,0.542,1,-6.755,0.39,0.278,1.87e-05,0.609,0.7340000000000001,171.945,10.0
2664,3qAyjdhtnU2a14rrRKEkcE,Reverse (Ft. G-Eazy),Reverse (Ft. G-Eazy),single,1,211893,True,1,1,4,0.836,0.703,0,-4.731,0.106,0.031,0.0,0.124,0.21100000000000002,144.959,198.0
2665,4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,album,7,324674,True,5,1,4,0.585,0.597,0,-7.499,0.037000000000000005,0.33899999999999997,0.0404,0.195,0.22699999999999998,100.051,5.0
2666,6T8cJz5lAqGer9GUHGyelE,God's Plan,Scary Hours,single,2,198960,True,1,1,4,0.755,0.44799999999999995,7,-9.587,0.107,0.0283,3.28e-05,0.514,0.318,77.179,9.0
2667,7oHkit3F3vimtsBbnZkU0G,Fire,KIDS SEE GHOSTS,album,7,140526,True,2,1,4,0.7090000000000001,0.7509999999999999,6,-3.801,0.16,0.47200000000000003,4.71e-06,0.182,0.37,104.999,14.0
2668,2I3dW2dCBZAJGj5X21E53k,Kids See Ghosts,KIDS SEE GHOSTS,album,7,245098,True,6,1,4,0.841,0.682,2,-7.007000000000001,0.0458,0.113,9.65e-05,0.131,0.33799999999999997,94.985,20.0
2669,4kUZvXB3LC3an3HX6h0s17,Cudi Montage,KIDS SEE GHOSTS,album,7,197000,True,7,0,4,0.7290000000000001,0.504,8,-6.784,0.0321,0.401,1.44e-06,0.121,0.305,110.01100000000001,21.0
2670,184tIbaIPuURwVIjwXHkiA,Walk On Minks,SUPERFLY (Original Motion Picture Soundtrack),album,13,218141,True,4,0,4,0.75,0.794,11,-6.539,0.168,0.0213,0.0,0.359,0.645,129.993,166.0
2671,7kph8uPhOXHMfKzPJvIeah,Rich Sex (feat. Lil Wayne),Rich Sex (feat. Lil Wayne),single,1,192453,True,1,1,4,0.8759999999999999,0.637,9,-5.157,0.259,0.0515,0.0,0.0677,0.5529999999999999,146.958,53.0
